fixture_id,date,id,player_appearance_id,period,minute,stage,possession,run_type,min_speed,max_speed,distance,implied_secs_at_max,flag_speed_gt_10_3,flag_implied_duration_gt_30s,flag_known_bad_fixture,flag_reason
1161.0,2025-06-11,1324574,65600,half_2,52,top,3752,hsr,5.43,6.1,231.5236,37.95468852459016,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324575,65601,half_1,1,middle,3753,sprint,6.93,8.84,779.7436,88.20628959276019,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324577,65601,half_1,1,top,3753,hsr,5.44,6.88,283.6476,41.22784883720931,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324576,65601,half_1,5,top,3753,sprint,6.97,8.42,501.3268,59.54,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324580,65601,half_1,9,bottom,3753,hsr,5.43,5.88,295.8732,50.31857142857143,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324581,65601,half_1,10,top,3753,hsr,5.47,6.47,468.4108,72.39734157650696,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324583,65601,half_1,14,middle,3752,hsr,5.45,5.81,254.09,43.73321858864028,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324584,65601,half_1,17,bottom,3753,sprint,6.95,8.42,652.9972,77.55311163895487,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324585,65601,half_1,17,middle,3753,sprint,6.96,7.62,396.4644,52.02944881889764,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324590,65601,half_1,19,top,3753,hsr,5.44,5.61,187.7412,33.46545454545454,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324591,65601,half_1,20,middle,3753,hsr,5.39,5.96,268.3008,45.01691275167785,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324594,65601,half_1,22,top,3753,hsr,5.51,6.57,292.72520000000003,44.55482496194825,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324593,65601,half_1,24,middle,3753,sprint,7.05,8.79,443.5632,50.46225255972697,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324595,65601,half_1,25,top,3753,hsr,5.43,6.63,516.7496,77.94111613876319,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324598,65601,half_1,32,top,3752,sprint,6.93,7.51,318.8384,42.455179760319574,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324603,65601,half_1,32,top,3752,hsr,5.43,6.89,284.88759999999996,41.347982583454275,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324604,65601,half_1,32,top,3752,hsr,5.44,6.93,211.74,30.554112554112557,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324601,65601,half_1,34,top,3753,sprint,7.02,8.14,320.52360000000004,39.37636363636364,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324602,65601,half_1,35,middle,3753,sprint,6.98,9.6,1087.9936,113.33266666666667,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324607,65601,half_1,39,middle,3752,hsr,5.44,5.87,215.3152,36.6806132879046,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324608,65601,half_1,39,top,3753,hsr,5.45,5.91,268.08639999999997,45.36148900169204,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324606,65601,half_1,40,middle,3753,sprint,6.95,8.22,872.5788,106.15313868613138,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324611,65601,half_1,47,top,3753,hsr,5.43,5.83,486.8968,83.5157461406518,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324612,65601,half_2,1,top,3752,hsr,5.51,6.04,213.5084,35.349072847682116,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324613,65601,half_2,2,top,3752,hsr,5.48,6.22,276.648,44.47717041800644,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324614,65601,half_2,3,top,3753,hsr,5.46,6.31,242.4224,38.418763866877974,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324615,65601,half_2,3,middle,3753,hsr,5.47,6.14,233.124,37.96807817589577,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324616,65601,half_2,8,middle,3752,hsr,5.43,6.23,367.14200000000005,58.93130016051365,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324617,65601,half_2,11,middle,3752,hsr,5.5,6.24,204.9632,32.846666666666664,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324618,65601,half_2,23,top,3752,hsr,5.41,6.48,325.844,50.28456790123457,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324619,65601,half_2,23,top,3752,hsr,5.42,6.04,323.8968,53.62529801324503,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324621,65601,half_2,29,middle,3753,hsr,5.56,6.91,902.9036,130.66622286541244,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324623,65601,half_2,31,middle,3752,hsr,5.5,6.65,257.24399999999997,38.68330827067668,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324625,65602,half_1,1,top,3753,hsr,5.42,5.69,205.6816,36.1479086115993,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324626,65602,half_1,3,bottom,3753,hsr,5.43,6.14,279.5588,45.53074918566776,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324627,65602,half_1,7,bottom,3752,sprint,6.95,8.73,812.0556,93.01896907216495,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324629,65602,half_1,13,middle,3752,sprint,6.93,8.44,540.618,64.05426540284361,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324632,65602,half_1,15,bottom,3753,hsr,5.44,5.95,309.9248,52.08820168067227,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324633,65602,half_1,15,middle,3753,hsr,5.5,5.98,194.652,32.5505016722408,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324634,65602,half_1,16,middle,3752,hsr,5.44,6.81,453.114,66.53656387665198,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324635,65602,half_1,17,middle,3752,hsr,5.44,6.99,316.7792,45.31891273247496,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324636,65602,half_1,19,middle,3752,hsr,5.46,6.17,346.93199999999996,56.2288492706645,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324637,65602,half_1,20,middle,3753,hsr,5.48,6.14,244.896,39.88534201954398,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324639,65602,half_1,24,bottom,3752,hsr,5.45,6.07,296.02320000000003,48.768237232289955,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324640,65602,half_1,27,middle,3752,hsr,5.43,5.65,451.4048,79.89465486725663,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324643,65602,half_1,34,top,3753,hsr,5.42,6.09,481.3044,79.031921182266,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324644,65602,half_1,34,middle,3752,hsr,5.4,7.01,380.9512,54.343965763195435,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324645,65602,half_1,35,bottom,3753,hsr,5.45,6.66,307.7944,46.21537537537537,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324647,65602,half_1,38,middle,3753,hsr,5.42,6.97,366.7372,52.61652797704448,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324646,65602,half_1,40,middle,3753,sprint,6.92,8.35,1137.734,136.25556886227545,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324648,65602,half_1,40,middle,3752,hsr,5.39,6.5,494.7812,76.12018461538462,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324649,65602,half_1,40,top,3753,hsr,5.47,6.91,291.6392,42.20538350217077,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324652,65602,half_1,47,middle,3752,hsr,5.4,6.29,259.2348,41.213799682034974,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324653,65602,half_1,47,middle,3753,hsr,5.44,5.75,178.7148,31.080834782608694,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324655,65602,half_2,1,top,3753,hsr,5.41,5.59,187.0868,33.46812164579607,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324654,65602,half_2,3,middle,3752,sprint,6.95,9.02,783.528,86.86563192904657,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324656,65602,half_2,4,middle,3752,hsr,5.37,6.7,381.6268,56.959223880597015,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324657,65602,half_2,5,top,3752,hsr,5.41,5.64,171.1176,30.340000000000003,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324658,65602,half_2,6,bottom,3752,hsr,5.44,5.9,227.3928,38.54115254237288,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324659,65602,half_2,6,top,3752,hsr,5.42,5.84,259.9968,44.52,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324660,65602,half_2,12,bottom,3752,hsr,5.42,5.7,172.332,30.233684210526313,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324661,65602,half_2,21,middle,3753,hsr,5.47,6.18,228.128,36.913915857605176,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324662,65602,half_2,23,top,3752,hsr,5.41,6.08,295.8448,48.65868421052632,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324663,65602,half_2,25,bottom,3753,hsr,5.42,5.69,200.2204,35.18811950790861,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324664,65602,half_2,29,top,3752,hsr,5.42,6.76,823.9204,121.88171597633136,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324665,65602,half_2,30,middle,3752,hsr,5.46,6.89,474.15400000000005,68.81770682148041,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324666,65602,half_2,31,bottom,3752,sprint,6.95,7.56,365.0892,48.29222222222223,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324668,65602,half_2,34,middle,3753,hsr,5.41,5.73,200.9196,35.06450261780105,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324669,65602,half_2,35,bottom,3752,hsr,5.4,6.71,644.1472,95.99809239940387,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324670,65602,half_2,39,middle,3753,sprint,6.9,8.38,657.1236,78.41570405727923,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324671,65602,half_2,39,middle,3753,hsr,5.56,6.84,485.0875999999999,70.91923976608186,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324672,65602,half_2,40,middle,3753,hsr,5.44,6.06,260.1616,42.93095709570958,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324673,65602,half_2,40,top,3752,hsr,5.42,5.83,506.1408,86.8166037735849,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324674,65602,half_2,40,bottom,3752,hsr,5.46,6.59,591.4996000000001,89.75714719271626,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324677,65602,half_2,43,bottom,3753,hsr,5.46,6.63,369.1172,55.673785822021124,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324675,65602,half_2,44,middle,3753,sprint,6.93,7.69,530.3344,68.96416124837451,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324679,65602,half_2,44,top,3753,hsr,5.44,6.9,249.9312,36.22191304347826,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324680,65602,half_2,45,middle,3752,hsr,5.41,5.91,559.6572,94.69664974619289,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324681,65602,half_2,46,middle,3753,sprint,6.93,7.98,922.3724,115.58551378446114,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324683,65602,half_2,46,bottom,3753,hsr,5.5,6.9,237.882,34.47565217391304,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324682,65602,half_2,48,top,3753,sprint,6.95,7.42,586.9664,79.10598382749326,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324685,65602,half_2,48,top,3753,hsr,5.41,6.21,460.168,74.10112721417069,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324689,65603,half_1,1,middle,3753,sprint,6.85,7.97,441.4072,55.38358845671267,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324691,65603,half_1,1,middle,3753,hsr,5.57,6.92,235.7092,34.062023121387284,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324692,65603,half_1,1,middle,3752,hsr,5.42,6.9,454.8336,65.91791304347825,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324693,65603,half_1,2,middle,3753,hsr,5.43,6.2,263.7588,42.54174193548387,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324694,65603,half_1,4,middle,3752,hsr,5.47,6.85,339.5072,49.56309489051095,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324690,65603,half_1,5,top,3752,sprint,6.96,7.37,265.3148,35.999294436906375,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324697,65603,half_1,7,bottom,3752,sprint,6.89,7.87,438.2716,55.68889453621347,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324698,65603,half_1,7,bottom,3752,hsr,5.47,6.87,246.0272,35.81181950509461,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324699,65603,half_1,9,bottom,3753,hsr,5.41,6.37,601.7384,94.46442700156985,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324701,65603,half_1,10,top,3753,hsr,5.44,6.45,368.28,57.09767441860465,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324703,65603,half_1,12,bottom,3753,sprint,7.05,7.92,253.7008,32.03292929292929,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324705,65603,half_1,13,top,3753,hsr,5.45,7.24,330.45120000000003,45.64243093922652,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324706,65603,half_1,14,middle,3753,hsr,5.44,6.58,808.8404,122.92407294832827,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324707,65603,half_1,17,top,3753,sprint,6.9,7.99,558.8404,69.94247809762203,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324709,65603,half_1,17,bottom,3753,hsr,5.41,6.06,450.9236,74.40983498349836,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324711,65603,half_1,17,top,3753,hsr,5.5,6.87,213.13,31.02328966521106,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324712,65603,half_1,18,middle,3752,hsr,5.44,6.85,556.0752,81.17886131386862,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324713,65603,half_1,18,middle,3752,hsr,5.43,7.08,443.6876,62.667740112994345,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324708,65603,half_1,19,middle,3752,sprint,6.92,8.03,748.0408,93.15576587795766,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324714,65603,half_1,19,middle,3752,hsr,5.47,6.89,253.8804,36.847663280116116,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324717,65603,half_1,22,middle,3753,hsr,5.44,6.37,473.468,74.32778649921507,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324718,65603,half_1,23,top,3753,hsr,5.55,6.9,256.9144,37.23397101449275,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324716,65603,half_1,24,middle,3752,sprint,6.91,7.07,230.6432,32.62280056577086,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324721,65603,half_1,24,middle,3752,hsr,5.46,6.9,300.79879999999997,43.59402898550724,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324722,65603,half_1,25,top,3753,hsr,5.43,5.87,290.2112,49.43972742759796,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324724,65603,half_1,27,bottom,3752,hsr,5.4,5.81,383.0139999999999,65.92323580034422,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324723,65603,half_1,28,top,3752,sprint,6.95,7.21,226.28,31.384188626907076,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324725,65603,half_1,28,top,3752,hsr,5.45,6.92,515.396,74.47919075144509,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324729,65603,half_1,32,top,3752,hsr,5.45,6.04,830.6228,137.52033112582782,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324730,65603,half_1,34,top,3753,hsr,5.43,6.91,675.9828,97.82674384949348,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324728,65603,half_1,35,top,3753,sprint,6.96,8.0,462.6304,57.8288,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324734,65603,half_1,36,middle,3752,sprint,6.94,7.25,226.78,31.28,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324735,65603,half_1,36,middle,3753,sprint,6.93,7.29,414.7024,56.88647462277092,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324737,65603,half_1,36,middle,3752,hsr,5.39,6.9,234.57,33.995652173913044,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324739,65603,half_1,36,middle,3753,hsr,5.47,6.91,283.7204,41.05939218523878,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324740,65603,half_1,39,middle,3752,hsr,5.41,5.91,244.38279999999995,41.350727580372244,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324736,65603,half_1,40,top,3753,sprint,6.91,7.49,457.2968,61.054312416555405,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324741,65603,half_1,40,middle,3753,hsr,5.44,6.88,296.732,43.1296511627907,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324742,65603,half_1,40,top,3753,hsr,5.42,6.91,228.9364,33.13117221418234,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324744,65603,half_2,2,top,3752,sprint,6.92,8.09,518.4564,64.08608158220025,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324746,65603,half_2,2,top,3752,hsr,5.48,6.87,234.2628,34.09938864628821,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324747,65603,half_2,3,middle,3752,hsr,5.41,6.07,529.656,87.25799011532123,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324748,65603,half_2,5,middle,3753,hsr,5.43,6.22,407.304,65.48295819935691,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324749,65603,half_2,5,middle,3752,hsr,5.48,6.58,392.9988,59.72626139817629,False,True,True,implied_duration_gt_30s; known_bad_fixture
